,Species_01,Species_02,Species_03,Species_04,Species_05,Species_06,Species_07,Species_08,Species_09,Species_10,Species_11,Species_12,Species_13,Species_14,Species_15,Species_16,Species_17,Species_18,Species_19,Species_20,Species_21,Species_22,Species_23,Species_24,Species_25,Species_26,Species_27,Species_28,Species_29,Species_30,Species_31,Species_32,Species_33,Species_34,Species_35,Species_36,Species_37,Species_38,Species_39,Species_40,Species_41,Species_42,Species_43,Species_44,Species_45,Species_46,Species_47,Species_48,Species_49,Species_50
132,0.022520594565851447,0.06643875698819306,0.001807017969355504,0.03123928700572647,0.014527261692516833,0.0021595910010859046,0.09827142316223622,0.046154394801050505,0.05501318767285113,0.060922247027364235,0.0028866104404539064,0.0032599422637574075,0.04056909641026339,0.01701148352575644,0.0006718761028596015,0.030237939002916266,0.007829393404233918,0.002295203470249205,0.019688477512172446,0.011589785753132227,0.01649084725381584,3.970617784317215e-05,0.002521062300717306,0.005858762536392213,0.014454515090598334,0.0020370208453239043,0.024913137912688555,0.02308708236267555,0.06188458231790914,0.0025885438305686057,0.012437986729933728,0.001389274905439603,0.011685808018135227,0.003524628014790008,0.00014420411300630033,0.0007889513947112017,0.0019094095904005042,0.07230700751106707,9.512983269490502e-05,0.005338140050179912,0.0035851773591751078,0.002200591808151705,0.027806393375602062,0.024583858546887456,0.0878739008296065,0.004012196059526409,0.011121020147624524,0.01806505112597034,0.016060118753256136,0.006102321433282514
133,0.06789794371595644,0.04678126148187819,0.05671051475049071,0.048552050344875794,0.10669516049056821,0.004532072654553009,0.05434678648780541,4.304226313377362e-05,0.022065836856823146,0.0036125045715514072,0.03805182478597108,0.0017394772204452034,0.05492986761541061,0.0008780016140798018,0.0033471679041149065,0.0015782945200009033,0.0016025914470733033,0.0057789227949953115,0.019440320510101538,0.004217466474745209,0.0025006236505413053,0.005901693777708712,0.008923379395519317,0.0002090496971157004,0.0003606939734751007,0.000555629316202401,0.0976394560262088,0.03138894903378566,0.005642852776468611,0.05870165184966652,0.008866122605900417,0.0013119299246784025,0.02554295080271135,0.0013972951528351029,0.021243645046862943,0.0006417889493929013,0.006198040320865612,0.0011737213749322024,0.007498338363127415,0.00967841898762642,0.002445562028609705,0.004108018645275508,0.009776658089713518,0.006396303956276213,0.04183859123291928,0.0028028526967526055,0.002518299626828205,0.05197177856151201,0.039266428633078276,0.0006981669988357014
134,9.404852913139556e-05,0.006783582518256814,0.0016765722581635035,0.0004139416187888009,0.01370229510065933,0.035069889196891975,0.02490815896567405,0.10228735231349782,0.022828775104430647,0.0003096977801210007,0.03733287998127538,0.001374783139430803,0.021573386593045946,0.0011232046999248024,0.05513451736821392,0.010248599333441822,0.002959963944653506,0.11613211204167355,0.018853505906897137,0.0006096627676934013,0.01826248643896564,0.004540076304236709,0.03679249483037648,0.007370630193763115,0.05690364996404212,0.00902426154457342,0.06352151125924554,0.03365207709627417,0.02544905740404265,9.569653689588524e-05,0.018393628398571137,0.0001497355393611003,0.003615916827003208,0.0008565165827239019,0.003301514520226207,9.640129587029724e-05,0.008289652741414017,0.0001402088892954003,0.016843757999231535,0.06467568031081114,0.034547122280812075,0.004154865892536209,0.0018926057673995039,0.010860777940001322,0.0008415576740920018,0.011221481036944224,0.02790244776475356,0.037644175973781474,0.022898037507406648,0.0026450443234837056
135,0.0017398630793139034,0.008734154445938117,0.004546942846322709,0.0489716780640539,0.00968787528529912,0.048314840622112394,0.1074855072336871,0.000563705900299501,0.02476636225320495,0.0006655428623423013,0.023278925562474944,0.017784090092957935,0.004953562741306809,0.0052920086156738105,8.20338108241292e-06,0.06855742180903104,0.037697804531782675,0.0025267608888501054,0.014848477734692429,0.006193912600377412,0.025042162115298548,0.07183772259983504,0.0018961653604056036,0.05815977732737162,0.009123912583718918,0.0013461336937469026,0.037750785101592375,2.2669051723283533e-05,1.6675360269382214e-05,0.011507212707998423,0.00043035743032740086,0.022236334645351245,0.015055952249561029,0.010706945239411321,0.017739595248105835,0.000482953596789701,0.00023218070544710046,0.014326598477407129,0.011822953558909425,0.0014270121774062029,0.07249419352009454,0.013459524835990227,0.040755443205944784,0.021868801103822146,0.020405664026544642,0.01583972543556763,0.04596564867281009,0.002596873465093405,0.01567614651247463,0.0031562394401776065
136,0.032246378037260666,0.02288053284777135,0.06962337257944526,0.06962003027471315,0.012264190593713527,2.0710535436578186e-05,0.02359318740456075,0.0069041145893314155,7.772226032811585e-05,0.002052626203282605,0.002182510072033505,0.004846164918886711,0.002123613454022805,0.04941032005653101,0.0024961393520375056,0.06916836164034645,0.01845510400545914,0.020013482004781744,0.014555412886979834,0.014732510927748433,0.024841910490838556,0.0422519927512441,0.002590577321057006,0.0004814334907643011,0.0006718074353112015,0.00439746324835231,0.03050664399101317,0.027917280408162763,0.006255854390761514,0.0023836244804657054,0.005194683758533011,0.006368411125704714,0.0004906552538021011,0.02694030378474776,0.005941495665367013,0.04954980246292291,0.0006118834411990014,0.017954466482710738,0.08368334445680908,0.0028384149664918063,0.0013362070312499031,0.02245108145219995,0.02642001626252426,0.015376406901319934,0.11208682844658904,0.029285332248890766,0.01290401185506993,0.0009645687042333022,2.640029596154801e-06,3.437301739714979e-05
137,0.03439031710266797,0.12313113826691377,0.10001267270075231,0.12389396306259916,0.002089894170116404,0.006068708738491713,0.015240944409923633,3.172784325248837e-05,0.0008241322823595018,0.055341584222952316,0.0009812372240236022,0.0011291106501815024,0.021328307091700045,0.011899176466948925,0.007952520223560817,0.017263612811736335,0.002919081942512206,0.09839073628262901,0.011095302634555123,0.012082674652266825,9.745519865092485e-06,0.023266788573419548,0.03356020360404667,0.0011619569557712024,0.006062421164752813,0.029321592323538863,0.01359794334495033,0.002957602749384806,0.00043599741211920094,5.438982871671286e-06,0.04332412397274809,0.0004400778472693009,0.02443592389460885,0.009148870626191019,0.0002862236249885006,0.002092727894637004,0.040310332472081385,0.013441552932905628,0.03939051491164988,0.006191833700644113,0.007563909152188816,0.0006684266745103014,1.0487905184467439e-05,0.007448278943443815,0.004288104919160309,0.0023210648367486047,0.008192632635274017,0.03137478216892437,0.002549875678161205,7.372179781638864e-05
138,0.04472337974203721,0.0002122045297898005,0.007603092231839318,0.006637037559639916,0.009666188108448224,0.018487627708356946,0.001648769035027804,0.015380305918561238,0.023140633797549555,0.02067448878892215,0.0007544450244823019,0.010757894394964227,0.10394221024705415,0.02475797529404186,0.002099000337101205,0.022271873306722857,0.0001974786768204005,0.0385243082799882,0.00800941033232242,0.10133552643887825,0.00019625626892460048,3.9008590831500786e-05,0.0002413177476462006,0.011505419613698628,0.0003713115576700009,0.02840289057294047,0.07177544805417307,0.012952966341574631,0.007414265456920418,0.0006420000100550015,0.0045717992725419114,0.0039867676142953095,0.0069323206346546175,0.008942125973090522,0.002999750637404607,0.0005869146800534014,0.009633557291625825,0.007677988945323419,0.01227211448516893,0.02398591948116076,4.275559333314678e-05,0.11949838419091059,0.018765061177869045,0.015616729414971537,0.03222855478191928,0.00038859330959590096,0.023334747898882454,0.038624597906788696,0.015647378755126937,0.059899203988300447
139,0.005617275509057611,0.009426527608430619,0.023172796894914045,0.00040243583490980083,0.052451810289357303,1.9921166347411538e-07,0.13625644466031098,0.03679119053012508,0.0008932554832630017,0.0009108902399227019,0.0010476168448837022,0.026802080880928354,0.002096289253750604,4.679503401002135e-05,0.013286160939634526,0.08826223360222658,0.0006646795951173013,0.008839373058123717,0.057633502563922016,0.0041977873890303085,0.01913799833489634,0.0025474923598232052,0.0017487642515741034,0.02399748547607565,0.0018324866106403037,0.048064027673578695,0.0031510756486943063,0.0012753695177784026,0.011114667574493923,0.0008450793508877017,0.06994581675607454,0.004638647742390609,0.012017165273013124,0.009759737039953418,0.00047362364400790094,7.303188226761733e-05,0.005576080458449111,0.009526995901907719,0.03389281077580047,0.00012598042621610024,0.07931823551021626,0.024706411027438348,0.00023643468849670045,0.0031825884235452064,0.006891507865244514,0.00917598061941582,0.028003030799419456,0.0495831378623885,0.038209346041771876,0.03214964503995806
140,0.0015332606206402031,0.0490823077597748,0.040037228427649084,0.006939111159877714,0.0009713789347323019,0.01017345879322902,0.030951317457828264,0.08719324439408647,0.005981172094664612,0.00012923517686670027,0.0014585529842779028,0.13215244648120036,0.06590020301672503,0.0006448375421455013,0.04514223793610299,0.0024543652541864046,0.0009725205722694019,0.02659383919191215,0.002074864211548104,0.0006895397534524015,0.0021611191073162045,0.04204753315742008,0.0011909832953438024,0.002832206502384506,0.012551650330898124,4.488960147354312e-05,0.025499871941556854,0.0059798577673472126,0.0044013464170196085,0.019601623926455237,0.07704690102202075,0.0015227550602138031,0.01001609575592592,0.06350225966077952,5.589796427383405e-07,0.0024104605095055047,0.014181953484727929,0.000996966621344802,0.04682174655543259,0.00922239119172102,0.011577854993257523,0.00013556367183290027,0.0031792076689858067,4.827490621813044e-05,0.00016728404050280033,0.01501040575205493,0.02958698636753246,0.04396399108403519,0.006331927425170713,0.03689021143871018
141,0.005858417442094915,0.00410193057434391,0.021302362562288256,0.03309665896859338,0.005234361451449113,0.060581668346825455,0.09554620860378145,0.055869824520022045,0.0001494349670848004,0.028683583420839674,0.10612486273546978,0.001216740036465903,0.001171781664792703,0.030309226815727976,0.0018903156655055047,0.008616458366939823,6.704051881390866e-07,0.059745164784177754,0.024165590231415263,0.0009130342379148024,0.0769534819404597,0.024276309692160263,0.028429189572572674,0.010178899836922026,0.0026032398185284063,0.012566677406402231,0.005952251662633515,0.03406626457465359,0.003445700748594809,0.00391064813731091,0.03217262200777948,0.00787884660729992,0.0038033671797033097,0.002224978324193606,0.07065077650679558,0.0049023498545203124,0.005057035118090613,0.0014239985452772037,0.033955974523620584,0.00022356445567120058,0.010581439338898628,6.201547670031894e-05,5.533479451849945e-06,0.004442691097694611,0.008951768930601423,0.04265288969770061,0.007573335246227319,0.00407734759397291,0.01175945050716453,0.0006390563174774016
142,0.001556207801564403,0.01581860968299763,0.010936935982831722,0.028844419331323957,0.007336941216382014,0.10030357993946769,0.04022795844107598,0.06593331454298952,0.008732852386754317,0.0529118584444338,2.10661169989542e-05,0.03465280352834447,0.07754495994526615,0.00946123672324062,0.0001019436818707002,0.002377236344555305,0.03065375494826386,8.163500078412334e-06,0.010224415433915422,0.01444928184095083,0.0007308238661262014,0.0027621054983461056,0.06587299693033333,0.016354358738368432,0.0012343286649028023,0.0012913782282380026,0.03019067241040216,0.008214972215476716,0.06613513874593693,0.03603633739125037,0.004515401670689308,0.07151350697036254,0.02491633820740125,0.0038469618243331077,0.0006618769467513013,0.027443819589337056,1.2275049432121497e-06,0.006420437540117513,0.017374968166585635,0.0035924673829175074,0.015415208583290931,0.0010511589750597022,0.02884200584878686,0.019328975824946137,0.0006772405243773013,0.0012126136252075023,0.00013886704083710026,0.009186511142615419,3.6158559229998375e-07,0.022939398523161344
143,0.10674594771213954,0.03245653018552067,0.12549377520545968,0.10199029682921382,0.0437635985521017,0.01788078088082094,0.008595463700002219,0.000892994156356002,3.763624849032334e-05,0.002701494155988606,0.014722761633091533,0.06971805564699736,0.014903781248989834,0.03454406825216748,0.0007088373987227016,6.513635930925259e-06,0.01353563534400743,0.0937743709947246,0.0012481380568659028,0.03798916203736248,0.0019492866846159043,0.0006276702206956014,0.0020420401341737044,0.001901520209420304,0.0035312515372703077,2.943068127779138e-06,0.003801515874641508,0.001334523897644303,0.0016543962164013036,0.0001288130249014003,0.0014927382075829033,0.0015295688429622035,0.01374056962303753,0.010788570379846624,0.004067235037576009,0.0014205646180833033,4.30275772174322e-05,0.00943945999559452,0.010341800660338022,0.06944488325390566,0.0031706935090046067,0.0027667106533663063,2.270603020778357e-05,0.06715631468985556,0.003083832783821807,0.025123862785147656,0.010703935907591723,0.02170368855808275,0.0012133808521229026,0.004062653291809009
144,0.06594837080759879,0.11818806803365342,0.0014996122163478038,0.07471633970801089,0.06543976730365948,0.05011945444438213,0.0010905654938991028,0.004377752066024511,0.016724406907462745,0.005489636648987415,0.004299729872647111,0.005053589990164314,0.008338575802989223,0.057470444230230455,0.0366050115766519,0.004832232659192213,0.030713965091475882,0.011641832636859131,0.04042728207161081,0.08975675420549073,0.0019737263740585054,4.913865186312081e-05,0.007816291948555121,0.0064096873285850176,0.019752450005748153,0.010697584760020027,0.00030863896972310083,0.00393142734256651,0.001051379230395403,0.013988164063514337,0.004466733687003412,0.0007105512180186019,0.0054496529455506145,0.019207070101519952,0.005286264944650114,0.0031562667337373083,0.00800786627447772,0.05710497683324065,0.01791172141036325,0.016854521314744745,0.010601777474589028,0.023341135022230862,0.00404939067966831,0.001467700902323204,0.0024195769708985067,0.0023224241001894063,0.002199868561963006,0.05174833513202014,0.000385211250032301,0.004597074000411712
145,0.03151058167418227,0.1401066661146297,0.07265105578170516,0.05511374943186693,0.018472103998140643,0.05330546647954612,0.015199028900845932,0.05060799117286011,0.0007111511081841016,0.015662830335373634,0.0007323961436137016,0.028658379849106963,0.000498969980516201,2.0208621007916203e-05,0.009767177244847623,0.010820206623218325,0.02185329709902745,2.2633967259574616e-05,0.06195109542501104,0.08356149313705757,0.02301557463064005,0.016709808964565438,0.0033036438363317072,0.020829503380820347,0.003586303637490308,0.002813937599660906,0.00015984728202070035,0.0004812831653850011,0.06405738754475604,0.038451734597917384,0.016937467094318637,0.025639692266031855,0.0024117856509668053,0.0006172495897134014,0.0017269037660009039,0.007607774521439716,0.0029874124833792065,0.0009723124503409022,0.00024274275778540054,0.009959543183526622,0.007312711680132117,0.0024850542594221058,4.7010168995113895e-05,0.020391696149776647,0.0034746546017969076,0.010898453101971425,0.005462998824118612,0.03336297849707667,0.002763467085915106,6.258413970296692e-05
146,0.12905687453096745,0.018352142297764034,0.08486363121540977,0.005839237946919012,0.08539079382805266,0.002318046499239004,0.0018400565077699035,0.03854995221854777,0.0063278923007452125,0.03681167993734687,0.006918257781496813,0.034881898002288664,0.07590454694698955,0.03723473325837007,0.00029918006991820053,0.012412519374847525,0.002579250538019105,0.0007105370718647013,0.02814003117051695,0.003311914132666806,0.06972683517574023,0.002785005312384505,0.003683590113292007,0.0006718840439877013,0.002339007922242204,0.0015007041196645028,0.0021133437054813037,0.013038239990287224,0.0018637372737160035,0.024606961705727647,0.0001537508944148003,0.020279865310322737,0.0012292900209290023,0.002578335593283205,0.008771086374213017,0.007951096656286816,0.0003641771979409007,0.009534778854587018,0.0032058755057239063,0.03337709157528426,0.004527082269421109,0.016920773350068932,0.004689185357816709,0.013442101899086326,0.001086251174901402,7.326482493007139e-05,0.03069965658324236,0.055112949151609004,0.02052113039800694,0.03140977201566796
147,0.09269907576432597,0.043676933099159224,0.11185950737575381,0.0010992328335638032,0.02545063826392297,0.01002401917306953,0.0684234719147073,0.0006113377082566017,0.015920308433666146,0.0036281867078359104,0.004245948200580012,0.01033668468213503,0.003920216553458911,0.003913902166213911,0.04640792893342113,0.01733659058937715,0.006714271033217719,0.0009331788365735027,0.021042740795873562,0.0006630015670543019,0.05078262718192365,0.011506778761595032,0.0042198344892106126,0.00722908449848142,0.008166928866885824,0.04214534678103642,0.009947605148700429,0.0005727695150561016,0.0027323307193735076,0.03805951207597681,0.03843078906057911,0.00011059558112430033,0.0676565812754449,0.009067838556553727,0.0024333134376579068,2.56247276369033e-06,0.0018140282345681053,0.008263449636686624,0.0728761504747816,0.025313550374647872,0.0014882898657177044,0.0007708714838098022,0.0075921384255404215,0.03965031075381341,6.0448111045118746e-05,0.05068185994311235,0.0061987852138175184,0.0018724345283891053,1.3985930179581982e-05,0.001432023969361204
148,0.018940538345865437,0.17943620318894127,0.00514676054101531,0.0007090481163796014,0.004088148407106407,0.012831960219019726,0.0006923214456624014,0.002280235586831105,0.0026610393320578053,0.005697392737541611,0.00530250777682851,0.016959053146273134,0.02015652482072244,0.0051050810478178105,0.10800973774038902,0.036814617683577175,0.024096480805293148,0.0058478588541718115,0.028081760690544754,0.016889394691441434,0.003435734105932607,0.019718808830484637,0.03898730245799758,0.0038126045789905077,0.002017920517298504,0.07281582773386384,0.0060542074731498126,0.0005327160020644011,0.0058582047744836115,0.0020106997519078037,0.017645805607412836,0.0011043401731405022,0.05938235922458632,3.3755689312908414e-05,0.028309265832146754,0.011626933259046023,0.0017583398642961035,0.05399347722519251,0.0017066789374282035,0.012555818465739924,0.014394016424513429,0.014143944511850328,0.00019480261658980037,0.0013625483228538028,0.015131250136117729,0.08555014245328396,0.01578014183092623,0.0031878530836364064,0.006705945539996113,0.00044188939827680086
149,0.000874719240076802,0.0036866817595410085,0.06599141151054196,0.03193422333008638,0.02300540218601665,0.005902609539115114,0.001268242867647803,0.008946376052184221,0.05867273475921924,0.018531038077448943,0.06654548559296826,7.897776640416688e-05,0.0007431618413184018,0.024094697815960756,0.015010330803032036,0.00391728976619211,0.0018725360698150044,0.09303990824013063,0.019772802347169646,0.0005470739084956013,0.012181405027775127,0.00919518755212852,0.06366854285933846,0.0008437567880943019,0.002242187019534505,0.02699647653728216,0.0021804321313956053,0.012517056165020829,0.053746680478833624,0.06190468657399494,0.0005554457153322012,0.01271438836211213,0.011855587352012028,0.0021983425497507053,0.02095469640600495,0.00017592016650640042,0.027558603262455267,0.0015194326413362036,0.02210595013018365,0.0433035823471007,0.014709997877393435,1.2100211391605835e-07,0.009732207852190623,0.06362118111063116,0.06020937243615804,0.0010982766901824026,0.003639568601448309,0.0011178614074393025,0.010939009434188926,0.002078340048697005
150,0.006169146124650415,0.008258007209276821,0.0009227136238774023,0.0066976283985431175,0.04849086645597533,0.018314868288082944,0.013666488642087934,0.004032833892044511,0.006284426029600016,0.11424574305548399,0.012742400686670832,0.009813437352260524,0.05860672833609315,0.00016892623270800043,0.004891335784613812,0.005937217605864515,0.004617965479954612,0.042864461115414414,0.004147622130819211,0.01643080529655174,0.0033545647273182087,0.02015384193058715,0.060783359323073355,0.0002373385351218006,0.0032907264058937083,0.0025432517259024066,0.0007223107112690018,0.025620916374890765,0.001560171068881604,0.004374253398714811,0.002317513483442206,0.10144183168287917,0.010261161112508027,0.01134060161249373,0.002326708916041406,0.0008026418109410021,0.016950537313181142,0.007132932647660218,0.07657469038225359,0.17738155788748786,0.00816073349887232,0.018282841877452646,0.004961966521333313,0.012976316222111333,0.005774158756202915,0.00023898723600060062,0.023668676989770158,0.0025036943222812064,0.0005472104952405014,0.006410881289620617
151,0.029832278813911366,0.030938633629245368,0.07245545657418777,0.05496360211345942,0.19481554371327844,3.781678764009281e-07,0.0008072764527803019,0.007090851479196016,0.03521066951142138,0.00461207949700151,0.00444169634108151,0.01642340166610374,0.00033236298503480074,5.119211928118051e-05,0.024244108983470455,0.01895228614651254,0.039982737720714694,0.02729475028390736,0.00898075599028822,0.005878884324087913,4.245073583005852e-05,0.06560568528884074,0.05582764508110712,0.0024180619733763053,0.008523092148054719,0.002345515606568905,0.012330128855819428,0.0009359063311726021,0.003537271346842908,0.011231691308066625,0.00020130465675460043,0.011784073115480227,0.00951397299322722,0.036980676106615686,0.02639194880726646,0.019913428061607744,0.010162595296348623,0.00043335042003990096,0.007842432219722917,0.019542596225816344,0.0007029518314944015,0.000446082666566901,0.01659689772237144,0.02155063532954395,0.05347107940160932,0.0029275120402022063,0.005749957875736413,0.014638133771744033,0.0003086075341501007,0.0007353687351816016
152,0.0072730997535890175,0.06552473415187746,0.02559274499417176,0.15833755062034596,0.026791482006422264,0.018827408002880346,0.0001308979237728003,0.011182337153099126,0.04521262983429251,0.0005469505897398013,0.014206861170771534,0.03221611419951988,0.0019132608818564045,0.0024613712059475055,0.0001320349937864003,0.002640744810609006,0.19323431327119064,0.011872840126487528,0.002640395373519706,0.0023875938370254055,0.01710638470007624,0.03320006157902538,0.005283301106314412,0.0007640731847257017,0.04957090834472322,0.021258870826272747,0.002681586102754806,0.005465920218226313,0.0002959426177145007,0.028053886791498367,0.0053167513404435126,0.009325477924207123,0.001257782419968703,0.020197056984278348,0.014207273843705332,0.0044083414377643106,0.00012811596152160028,0.0007004389102496017,0.010415468727443825,0.01290015617847843,0.001774439063948704,0.017917303068590042,2.4942849440623637e-05,0.03322909017584837,0.012003330687531628,0.03338299184269708,0.002227757021032305,0.0013531733550045033,0.0010085679856420024,0.031415239849967275
153,0.0008198799745653016,8.901693466862051e-05,0.0007359710604978015,0.03338002872637517,0.00479052216069561,0.00040908735250910083,0.022865094186782745,0.008943155011860618,0.0018697887845195037,0.000977746745830402,0.023370436665058947,0.06694949243719103,0.10693836389019501,0.03006010877622196,0.013156664046609427,0.006675563742959213,0.04159567983649688,0.02876713227611526,0.020243155942310243,0.00973560250207132,0.013740160659575527,0.011778980527084525,0.013314916691672526,0.0037524811541823073,0.002999997819465906,0.005546554186923511,0.01606788443488723,7.488045066654809e-06,0.006202245704865312,0.0006999320360721014,0.024272037104342448,0.08763555682197557,0.06251688608035302,0.0006197796603536012,0.003011187121732606,0.013650536073974128,0.00032885594954330067,0.002691121710553405,0.06241227918241433,6.309910512527905e-05,0.0060012499474819125,0.020187134505796043,0.05531207275985511,0.006679016810272913,0.0500152321885705,0.03028244239013846,0.006287243291404512,0.02124136880743884,0.0498611278951748,0.0004486402801691009
154,0.000896490369182202,0.0005118567986105011,0.00017542130940420038,0.01672816250147834,0.011871440448490526,0.012466984854869028,0.0031041391698590068,0.0014643441324463033,0.023161402900005453,0.003944243126838709,0.0011781754991899026,0.015755025713352935,0.0033240769883079073,0.00936422775357722,0.055023741239057226,0.0002196392237562005,0.03484574333415718,0.006831074810874415,0.01352643591318763,0.0446646034053579,0.02314277104675345,0.07569750368469767,0.011357970691795926,0.011179596343096525,1.2981934710654508e-05,0.07959431991497568,0.0022982933923820052,0.0038125776628633087,0.09129280099043441,0.010741084206961425,0.05995407010152983,0.0029957027911243065,0.00831574500957572,0.007387639579775417,1.947614129353993e-05,1.532225866911373e-05,7.369089876143e-06,0.056575894489384625,0.005870783139431413,0.005777277415981413,8.570405202139688e-07,0.05009626756866531,0.06816321077835845,0.024546036346287055,6.304981288862548e-05,0.008602760399507619,0.001387942113741403,0.0878384232201261,0.00938970560029822,0.034805337742291775
155,0.003041866265407907,0.041031406773218995,0.019967950677964644,0.01715151370529654,0.003249385315025607,0.01297172984047093,0.01835063040526814,0.011912792156553328,0.01321625920883453,0.006729779973114216,0.050547165155984716,0.00010181545614340025,0.02537606500700016,0.0002577869949395006,0.0027706418816381066,0.00012112471761860029,0.00033422453208970074,0.0051005904133336125,0.016866948247009437,0.0020265679034735047,0.07127184172224027,0.0424571055622424,0.042617197339464494,0.023007090392540053,0.006802488473669216,0.08535400277290689,1.4111910020151327e-05,0.005557713653496413,5.657041029433987e-05,6.091488228308344e-07,0.0035273926655208085,0.13875255302903614,0.0027713253337139066,0.003817003771678909,0.008171402387778819,0.03610428141248658,0.013447969950479931,0.0415110712325186,0.0024511297037989057,0.017970626631213342,0.0007045635724598016,0.0017310927636232042,0.00796189366814842,6.088920762700415e-06,0.030392053092496568,0.00012598857032610028,0.008101746045600919,0.014575188795760235,0.1325606767909441,0.007050975645569317
156,0.00037985433557070095,0.016082205880092938,0.0007008585860889018,0.09308599397492662,0.00399098201608401,0.04570820408718021,0.06648570888336656,0.0428406720090312,0.007694343824869519,0.0004948137219259012,0.006741038489247816,0.01212974843174683,0.0003280354827937008,0.006558677412768716,0.015131256138526936,0.008963220277812623,0.0408213558784008,0.017121577709689643,0.00017881231990790044,0.001986254639676405,0.021861748461558653,0.0006835177867096017,0.10568559798388986,0.02123458326542385,0.0003881850909182009,0.00018302241245040044,0.0010404152795060026,0.031605709262730076,0.019602314287456547,0.00863139592383532,0.030472725873619072,0.013976119691869935,0.030062768957519373,0.0017871390694230043,0.020722646281930053,0.00021119940043830051,0.0401143336534482,0.00016056307171180038,0.015613319271044738,0.011534671171910729,0.11480483929474118,0.005992893729716115,0.001622788282991604,0.004491235200238311,0.022036037816348754,0.0008878481156405022,0.010994269470629627,0.019680536607811248,0.010796943628532226,0.045697017556248914
157,0.0014726082980787037,0.024779586135474062,0.00018270177590470047,0.03346723101881438,0.0007317182183298018,0.00035444774854140093,0.001537710308065504,0.06705626676356646,0.06279592957880246,0.00017315394458260042,0.00790776411047742,0.015816173757238143,0.00034858121176010087,0.011188071007175428,0.007314037763385319,0.0043381592452904115,0.014656043968131038,0.01627804580302744,0.009599502785350125,0.013096847890172033,0.060635592178673856,0.025276157670127166,0.0026234165748014065,0.0005700803067286014,0.0744361396377458,0.011610417878373929,0.0001553299169684004,0.004984631462984713,0.014742776037039539,0.007604733252681019,0.002749673954190207,0.031810363890726584,0.006414341408958416,0.005239519825846513,0.01973856733897895,9.747503045436381e-06,0.02652048627280957,0.04405339883316401,0.000806790019002402,0.05200191691768703,0.15901849488039363,0.001210926048977103,0.0002717768656212007,0.06975264409470278,6.81872710632255e-05,0.00045019685171480116,0.03394108478678928,0.037475344633996495,0.0060708654110088155,0.006661816943031717
158,0.023464758086654255,0.011037274563114227,0.01296575752258753,0.07655179467601209,0.020817781126895148,0.0015727485801513036,0.028864235139074965,0.022492740441613753,0.028726980494422866,0.0007582224793669018,0.0019058693731288043,0.02971298133154687,0.00869476915949342,0.01683153395690424,0.00019362048314570046,0.013344800977067632,0.004856952226171411,0.02992037021009637,0.024694241054164658,0.011143316707353926,0.027590814794956366,0.01715869022305894,0.00799018866472432,0.024402628582350455,0.007533883481235017,0.010169266791228425,0.0449240350316697,0.005163535672252712,2.670931097594481e-06,0.017650458708491842,0.028650850444133066,0.001347459042487403,0.04834450411835421,0.010545403748974225,0.022642323739407052,0.08012644779285388,0.048084910242510014,0.02203041794495145,0.0009158118353292022,0.01721809803682634,0.010683116338704224,0.027916225637251567,0.0032240783018267073,0.005623104418481113,0.034158143857019575,0.0018970172249477043,0.03934023857214349,0.027220582908767364,0.02982265379043307,0.009071690534566721
159,0.03651273743557908,0.007814814497952518,0.0455068002432948,0.03244866635637447,0.01725248558549004,0.05147327042774681,0.0026085627504886058,0.00023743816760530051,0.0020479646256866043,0.00478245687564351,0.004437422896006209,0.00927702929713222,0.035196835039151476,0.01806530439660434,0.04069275459542089,0.0020836100415913047,0.046490889483824606,1.4926101429704798e-05,0.03905153194211118,0.0013886060659454031,0.008059489998349417,0.03999005518686719,0.000469535805788501,0.003158552652342207,1.3972507996481643e-06,0.02243719660815205,0.03194459342914667,0.0022772781381552054,0.000470064391475501,0.0949114755423579,0.010991975691390724,0.013961053756636132,0.034412185322261174,0.02244684508254705,0.06515814140367654,7.232780920505114e-05,0.007963465107406517,0.020672430308220247,0.05278107798827732,0.014796290772511832,0.029568206535875465,4.796971342283131e-05,0.01362483673535463,0.021604267650405948,0.0010402661741938024,0.0003700804416392008,0.04685410019500261,0.003462925596498408,0.03158836518667217,0.0074794427002889165
160,0.01485189215353553,0.12061800312358584,0.026276868008491452,0.050157523068331995,0.021705968966847747,0.008565229295434917,0.01861126728371354,0.020672157465875543,0.0019429855147114039,0.030959230852189962,2.4646588565043078e-05,0.0016371737428485032,0.0007525855527192015,0.02137539287427604,0.006325303974835613,0.0010323540658949022,0.07531308804814055,0.0008963212370844019,0.054953766776875114,0.000480858274861801,0.031463352943676866,0.09604292131800339,0.003377722151805007,0.007403436854860215,0.0007579880167539016,5.9057138888498196e-05,0.03622172808359237,0.00469251656891601,0.00928782419510002,0.01459475426815403,0.0003347215740739007,0.026365409396855152,0.01526331557385983,0.011624308047949722,0.030752495218432763,0.00464513473066941,0.0018988286888729038,0.016335227993228632,0.04404460580739019,0.06542749850419463,0.003799055961816308,0.018095255419468836,0.003517442876829907,0.0052610012800428105,0.011560328448093722,0.0014142242112560029,0.008069463664848515,0.025882045661918453,0.004822338937771609,0.01983337959385714
